_id,datetime,location,rating,scrapped_at,text
6fa1e5a87201469cb13b23f9f21a6fad,2019-02-23 18:04:28,Gunung Tangkuban Parahu,5,2023-02-23 18:04:28,"Tangkuban Perahu, Lembang, Jawa Barat, adalah salah satu gunung aktif di wilayah Jawa Barat. Sebagai gunung aktif, tangkuban perahu seringkali meletus, sehingga membentuk beberapa  kawah. Kawah terbesar adalah kawah ratu. Kawah ratu adalah kawah yang paling sering dikunjungi oleh para pelancong. Dikarenakan akses menuju ke kawah ratu dapat ditempuh dengan kendaraan roda empat. Tempat parkir juga tersedia sangat banyak dilokasi kawah ratu. Di kawasan ini juga tersedia beberapa fasilitas publik, seperti tempat foto dengan latar belakang kawah dan puncak tangkuban perahu, beberapa rumah makan, toilet umum dan mesjid. Jangan lupa juga mengunjungi tempat oleh oleh bila berkunjung disini untuk mendapatkan aksesories, kaos dan sweeter dengan cetakan gunung tangkuban perahu."
33f62649128a4871a940101d84e1888e,2020-02-23 18:04:29,Gunung Tangkuban Parahu,5,2023-02-23 18:04:29,"Harga tiket berdua menggunakan motor hanya 79k termasuk parkir. Petugas ramah, tempat nyaman, bersih. Kalo datang ke sini siapkan fisik yang kuat untuk berjalan naik turun mencari pemandangan kawah terbaik. Mending datang pagi hari, supaya puas seharian mainnya.
Enggak kapok ke sini berkali kali, karena tempatnya gak bosenin juga"
7d4dc0d3135b40f783f17d0f63c5b280,2022-05-23 18:04:29,Gunung Tangkuban Parahu,5,2023-02-23 18:04:29,Libur lebaran pasti tangkuban peragu penuh banget..masuk berempat 210rb kalo ga salah
4eb90bb639994b93a161bd04dae51868,2022-02-23 18:04:29,Gunung Tangkuban Parahu,5,2023-02-23 18:04:29,"Good nice view..
Suasana bandung jd kangen"
19d7a43c54184157869da39699c3ac4e,2022-06-23 18:04:29,Gunung Tangkuban Parahu,5,2023-02-23 18:04:29,"Tidak pernah bosan kesini...
Apalagi bisa bawa teman luar Jawa bisa berkunjung kesini.. menakjubkan"
8ddc8f173ed14b2189a0ddeebcd1df74,2022-02-23 18:04:29,Gunung Tangkuban Parahu,5,2023-02-23 18:04:29,"Pemandangan yang indah, selalu ramai saat hari biasa dan hari libur, bersih nyaman, banyak pedagang tapi tidak memaksa pengunjung untuk membeli.

Gunung Tangkuban perahu merupakan salah satu destinasi wisata di Bandung Utara. Terletak di sebelah utara lembang arah ke Subang.
Disini yang dikenal adalah kawah ratu. Kawah yang terbesar dan masih aktif sampai saat ini. Banyak lokasi untuk diambil gambarnya, karena obyek foto sangat banyak. Sebaiknya untuk menghindari macet datang di hari kerja atau kalau weekend sebaiknya pagi sekali. Ada beberapa lokasi wisata sekitar Tangkuban perahu selain kawah ratu, ada kawah domas dan kawah baru lainnya.
""Jangan lupa""
Siapkan baju hangat dan kamera anda"
790022f588a84299812f2d9be279263d,2021-02-23 18:04:30,Gunung Tangkuban Parahu,3,2023-02-23 18:04:30,"Untuk tempat wisata alam, viewnya masih terjaga & terlihat alami. Lumayan bersih dari sampah, toilet lumayan bersih tapi jumlahnya kurang banyak saat pengunjung membludak, lantai masjidnya basah karna tidak ada keset di luar masjid..."
6dcf4e4b7d3b41119476d834e64fff54,2020-02-23 18:04:30,Gunung Tangkuban Parahu,5,2023-02-23 18:04:30,"Tempat nya asyik. Lebih baik datang pagi karena udaranya masih sejuk dan klu beruntung bisa liat matahari terbit. Tiket masuk 20 rb, sudah banyak spot buat selfy. Rekomen banget buat piknik."
177a2712b6d84625a9f0ac0cac94a2bf,2022-02-23 18:04:30,Gunung Tangkuban Parahu,5,2023-02-23 18:04:30,"Ga tw knp pengin aja si main kesini, meski dah berkali kali tetap tdk membosankan, hawanya yg sejuk, air segar membuat betah. Hanya setelah pembukaan ppkm ada bbrapa yg hilang d taman. Tiket masuk/org 30k, mobil 35k, penataan 5k, tapi d dalam y masih saja g enak klo g bagi lagi sama yg markirin, tapi suka suka orang aja ngasih lebih baik g jg gapapa x"
99b2982b24a84a8b84f8024fdc722004,2020-02-23 18:04:30,Gunung Tangkuban Parahu,5,2023-02-23 18:04:30,"Pemandangannya bagus
Banyak spot bagus buat foto2
Udaranya sejuk (disarankan pakai baju hangat karena cukup dingin)"
d51b02386ac046fea685dc25b66c1fd0,2022-02-23 18:04:30,Gunung Tangkuban Parahu,5,2023-02-23 18:04:30,Worth it banget buat yg mau liburan dan edukasi bersama keluarga.
6295aece0c574e52add1774983e873c7,2020-02-23 18:04:30,Gunung Tangkuban Parahu,4,2023-02-23 18:04:30,"Baru pertama kali ke tangkuban perahu. Banyak Spot foto bagus, cuma sempit jalan kaki nya dan agak sulit karena bentuknya bebatuan gitu. Tapi aman

Toilet sayangnya mesti bayar, tempat sholat nyaman.

Untuk pedagang nya agak ngecer tapi emang dimana2 begitu si. Hehhe.."
9993ae2f47524321a88af4010db4fb45,2022-02-23 18:04:30,Gunung Tangkuban Parahu,3,2023-02-23 18:04:30,"Di luar ekspetasi dari tempat biasa aja sampai harga HTM, dobel parkir, jajanan dan sovenir wowwww."
cd2e912dfacd47e6a1884eaa7a2506bf,2022-02-23 18:04:30,Gunung Tangkuban Parahu,5,2023-02-23 18:04:30,"Tempat bagus, dingin….
Bisa parkir dekat dengan kawah ratu…."
6ac3a58a19634140b918dc993a6431e6,2019-02-23 18:04:30,Gunung Tangkuban Parahu,4,2023-02-23 18:04:30,"Majestic view! Ada beberapa kawah yang bisa dikunjungin disini, tapi yang paling besarnya adalag Kawah Ratu. Disini banyak penjual buah2an Berry2 kaya Strawberry dan beberapa jenis kelompoknya, hati2 mereka kadanf ngasih harga semaunya, patokan perkotak Rp 10.000. Oh iya disini aktivitas seperti nerbangin drone dan pre wed dilarang, kec bayar license lagi kira 1 juta per sesi

Tempat yang bisa dikunjungi cukup banyak, udah pasti anak2 dan orang dewasa pasti suka"
4928f5675fcc42a89b4bbd0ce597600a,2022-05-23 18:04:31,Gunung Tangkuban Parahu,5,2023-02-23 18:04:31,"Sangat ramai pengunjung, tiket masuknya murah"
f60598f03b494c0a94898970cceddbfd,2022-05-23 18:04:31,Gunung Tangkuban Parahu,5,2023-02-23 18:04:31,Bagus buat liburan sekeluarga nyaman dan bersih lokasinya..
1fb5f419febf437b888f70249f573a60,2020-02-23 18:04:31,Gunung Tangkuban Parahu,5,2023-02-23 18:04:31,Ini salahsatu kawah yg keren bgt di tanah sunda🤗 cocok jd tujuan wisata.. Kebetulan kesini pas mendung jd kawah ga keliatan tp ttp keren sih. Di atas nya ada cai kahuripan alias air kehidupan. Duluu air ini suka di pake mandi sm nyai sayang sumbi ibunya sangkuriang... Kata aki yg jaga katanya kalo mandi pake air ituu suka enteng jodoh.. Disana juga ada goa keramat... Peninggalan penjajahan jaman dulu.. Dr kawah ratu ke atas tu lumayan jauh jd mesti bawa air minum... Disini ak sering bgt dimintain buat ftoin org 😁😁 maklum lah ya wajah2 penolong mah gimana 😂
094b9cadd31242bebf15626311651215,2018-02-23 18:04:31,Gunung Tangkuban Parahu,5,2023-02-23 18:04:31,"Udara di Tangkuban Perahu sejuk, dingin dan berkabut. Banyak warung pedagang makanan dan oleh-oleh disekitar kawasan. Fasilitas umum juga telah Tersedia seperti toilet dan masjid. Di kawasan ini kita bisa memilih menunggang kuda atau berjalan kaki untuk mencapai pinggir kawah. Pada saat cuaca cerah kita bisa dengan jelas melihat kawah, namun pada saat musin hujan akan turun kabut sehingga kawah tidak terlihat dengan jelas."
0da68769024144f89c19bb7b459737f5,2022-07-23 18:04:31,Gunung Tangkuban Parahu,5,2023-02-23 18:04:31,Udaranya sejuk ...bau belerang nya GK terlalu pekat...ada kuda tunggang buat ngasuh anak anak ...parkiran lumayan ...
e539d882bd1f4008a3a57447247060d4,2022-02-23 18:04:31,Gunung Tangkuban Parahu,5,2023-02-23 18:04:31,"Tempat wisata legendaris. Bisa turun juga ke kawahnya untuk explore. Kalau bisa datang saat cuaca sedang baik, karena saat mendung / berkabut tidak ada view."
5486819d9a7d4ce297742fe75fe4d4ad,2019-02-23 18:04:31,Gunung Tangkuban Parahu,5,2023-02-23 18:04:31,"Taman Wisata Alam yang ada di daerah Lembang- Bandung yang selalu ramai pengunjung setiap harinya
Terutama weekend dan long weekend

Melihat pemandangan kawah gunung tangkuban perahu yang masih aktif dan melihat pemandangan indah disekitar dari atas terasa indah menyejukkan

HTM Rp.15.000 / orang
Untuk long weekend biasanya dikenakan tarif khusus s/d Rp 30.000 / orang
Disarankan untuk membawa masker untuk menghindari ketika ada bau belerang
Dan disarankan pula  untuk menyalakan lampu kabut atau lampu utama bagi kendaraan roda 2 ataupun roda 4 ketika kabut tebal mulai datang

Di TWA Gunung Tangkuban Parahu juga
- Tersedia outbound untuk anak 3-7 tahun
Dan juga outbound dan flying fox untuk anak usia 7 tahun keatas dan dewasa
- Tersedia shuttle bus jayagiri denagn biaya sekitar Rp. 15.000 untuk PP area shuttle bus jayagiri - lokasi kawah
- Tersedia Musholla di kawasan shuttle bus jayagiri (dekat area outbound)
- Tersedia toilet untuk pria dan wanita dan tempat istirahat
- Tersedia penjual oleh2 seperti baju, makanan, dll
- Tersedia resto
- Tersedia tempat parkir untuk kendaraan roda 2 dan roda 4 yang luas di area shuttle bus jayagiri dan sepanjang area sekitar kawah gunung tangkuban parahu

Selamat berkunjung ke salah  satu destinasi wisata terbaik di Jawa Barat

Semoga berguna."
73a660e107b047a49a1881551b102112,2020-02-23 18:04:31,Gunung Tangkuban Parahu,5,2023-02-23 18:04:31,"View yg indah bawa keluarga, tempat bersih jalanan rapih. Masih pagi jd gak begitu macet.
Semoga lain waktu bisa kembali lagih."
d58fc3b12ea241688512996cada286dc,2022-04-23 18:04:32,Gunung Tangkuban Parahu,5,2023-02-23 18:04:32,lebih enak dibandingkan dulu. cuma orang yg jualan sebaiknya ditertibkan. so far lebih ok dibanding beberapa tahun lalu
d7795c73aeab458c82a2c4c5626b8f60,2022-05-23 18:04:32,Gunung Tangkuban Parahu,5,2023-02-23 18:04:32,Tempat wisata masih terawat. Walau musim liburan tidak terlalu mengecewakan. Petugas nya banyak.
7760b906bd9a416d9667539b8cfb2fad,2022-05-23 18:04:32,Gunung Tangkuban Parahu,4,2023-02-23 18:04:32,Cocok tuk pencinta wisata alam. Dingin. Tetapi mesti sedia masker supaya tidak mencium banyak bau belerang.
9bb8aba80d584850b7b9fc2c591093c1,2022-02-23 18:04:32,Gunung Tangkuban Parahu,5,2023-02-23 18:04:32,Tempat bersejarah dan mengenang masa kecil. Dulu sempat tinggal di bandung dan waktu kecil pernah kesini berapa kali. Pas diumur 20tahunan baru bisa kesini lagi. Tempatnya ga banyak yg berubah. Oke buat wisata bareng keluarga dan sahabat. Hanya saja untuk kesana perjalanan lumayan jauhh dari pintu masuk dan sinyal sulit di dapat
ddb478ec405c43c290d8f82b42a419c5,2019-02-23 18:04:32,Gunung Tangkuban Parahu,5,2023-02-23 18:04:32,"Objek wisata kawah gunung, slalu rame pengunjung, suasana nya juga dingin n adem, bisa bersantai kumpul keluarga maupun dengan teman teman.
Ada penyewaan jasa tikar nya, jadi bisa bersantai sejak sambil penikmati suasana gunung, tempat nya juga cukup bersih kok.
Objek wisata nya terbatas pemandangan gunung saja, tapi tetap rekomended tuk wisata keluarga n teman teman, karena kita bs bersantai menikmati suasana gunung, tuk pasangan yang mw ngdate juga rekomen banget hahaha..."
f0c622805c734a02a576e4d095094e0d,2022-05-23 18:04:32,Gunung Tangkuban Parahu,5,2023-02-23 18:04:32,"Pemandangan bagus banget,
Datang pagi hari, Alhamdulillah masih dapat kabut walaupun hanya sebentar,"
f07aca075d4f492b8380c44a2453f4b5,2019-02-23 18:04:32,Gunung Tangkuban Parahu,5,2023-02-23 18:04:32,"Bagus, rapi, nyaman tp bagi yg pertama ke sini hati2 kna modus penjual. Para penjual disana menggunakan metode jualan yg cukup unik. Kalau istilah senior saya ""menginjak kaki orang, tp mereka tidak berteriak""

Saya yg pertama kali kesana kemaren bingung dengan penjual yg sangat ramah, membantu saya mengambil gambar. Dan pelayanan itu sampai 15 menit lebih. Menurut saya cukup lama. Bahkan ada yg sampai 30 menit lebih. Menurut saya sih totalitas dan juga mereka bekerja mengambil fotonya dengan baik. Walaupun pada akhirnya mereka meminta kita membeli barang dagangan mereka. Bagi yg baru pertama dan belum tau harga sebaiknya berhati2. Mereka menjual hingga 2-3kali lipat harga normal. Itu sih yg saya maksud diawal, di injak to tidak sakit. Bagi saya harga barang yg lebih adalah biaya foto mereka."
cd4cb50683df42b2bdf609cc4f62c865,2022-02-23 18:04:32,Gunung Tangkuban Parahu,5,2023-02-23 18:04:32,"Pemandangan the best, cmn krn posisi di atas kerasa bnr klo pas panas tp jg sangat dingin...."
51be647926f647b9ba34e4eea356a789,2022-02-23 18:04:32,Gunung Tangkuban Parahu,4,2023-02-23 18:04:32,Wisata alam dengan pemandangan yang wow.. fasilitas penunjang disini juga sangat bagus
d16285c4e9174ec99a38e99490ca9d04,2020-02-23 18:04:32,Gunung Tangkuban Parahu,1,2023-02-23 18:04:32,"Udara lumayan menyengat belerang, tapi cuaca sejuk pemandangan indah....
Lebih hati2 kalau berkunjung k sana karena  kawahnya masih aktif"
261034bd1e1f4e0cb9d4122c70a428be,2022-05-23 18:04:33,Gunung Tangkuban Parahu,5,2023-02-23 18:04:33,"Tempat bgs utk wisata kel,jgn lupa bw baju hangat+srg tangan"
652c682d38b34e4fab64bf1bbee027e7,2022-02-23 18:04:33,Gunung Tangkuban Parahu,3,2023-02-23 18:04:33,"Tempatnya asyik buat rekreasi bareng keluarga, tapi ada yang tidak masuk akal. Harga bandrek 20.000, bajigur 20.000, terus parkir motor itu sudah bayar di tempat tiket, tapi masih ada saja yang nungguin pas mau ngeluarin motor, ngebantu ngegeser motor lain engga malah ngajanteng, walaupun. 2000, tapi kalau dikalikan 200 motor lumayan ,"
3ba760a8c0ff4a3290fa3bc2cf40889b,2019-02-23 18:04:33,Gunung Tangkuban Parahu,5,2023-02-23 18:04:33,"Sarana prasarana sudah cukup lengkap.
Destinasi yang sangat indah untuk dikunjungi.
Siapkan masker dan topi... Lebih baik berkunjung bukan saat musim hujan.
Catatan:
2 September 2018, saat saya berjalan dg rombongan dari singgah di sebuah warung (warung palin atas)  arah goa, untuk turun ke tempat parkir..  Susah sekali menemukan tempat sampah.  Baru ada sampai di area parkir...
Saran: semoga bisa ditambah tempat sampahnya..."
34fdf907dd4349e4873662bc209bd060,2018-02-23 18:04:33,Gunung Tangkuban Parahu,5,2023-02-23 18:04:33,"Salah satu tempat yang saya sarankan untuk anda penggemar kesejukan saat liburan disekitar Bandung.
Tips dari saya
1. Berangkat pagi,untuk menghindari macet, pada pagi hari biasanya kabut belum turun sehingga pemandangan alam indah
2. Anda bisa sewa kuda untuk sekedar berfoto, hanya 20 ribu
3. Bila lupa bawa tongsis jangan khawatir disana ada yang jual

Semoga bermanfaat
Bahar Sangkur,dr
Desember 2017"
0985292401ed48b2aed4490e8b634583,2022-06-23 18:04:33,Gunung Tangkuban Parahu,5,2023-02-23 18:04:33,"Tempat wisata alam yg sejuk
Bagus untuk berfoto
Terdapat wisata berkuda
Makanan disini cukup mahal, sebaiknya anda bertanya sebelum membeli"
e130f2c9edff4d5b96e6066a818d09e0,2019-02-23 18:04:33,Gunung Tangkuban Parahu,5,2023-02-23 18:04:33,"Wisata alam yg sangat terkenal. Pemandangan sangat indah dan hawanya duingin sangat 😊. Rekomendasi utk liburan keluarga. Disarankan utk berangkat pagi2 (max jam 7 pagi), karena saat kita telat berangkat kita akan bertemu dgn om 'macetos'. Hehehe... …"
44392fa5a8c442338f319125e090dffa,2019-02-23 18:04:33,Gunung Tangkuban Parahu,5,2023-02-23 18:04:33,"Panas banget... Ada yg bantu foto kita.. Dia tukang dagang, tapi ga mau di kasih duit .. Di sana ga ada pungli .... Baik2 tukang dagang nya ... Akhir nya buat tanda terimakasih saya pun beli mainan yg dia jual"
50123ddefa514d66abb89c588ee1d0e2,2022-10-23 18:04:33,Gunung Tangkuban Parahu,5,2023-02-23 18:04:33,Alhamdulillah sampai sini cuaca mendukung
13d0c28843a74dd3a2cfc8f83c301668,2019-02-23 18:04:33,Gunung Tangkuban Parahu,5,2023-02-23 18:04:33,"Ratu crater. Jika pengunjung tidak banyak, maka para penjual aksesoris akan menemani kita berkeliling sambil berfoto di spot-spot menarik dan fenomenal. Mereka dengan senang hati jd guide sepanjang jalan kita di puncak kawah. Maka dg senang hati pula pada akhirnya kita membeli aksesoris yg mereka dagangkan. Tp membandingkan dengan kepuasan kita atas hasil fotonya, semua itu tidak seberapa."
2e32ad56a3e549f68c32639281ddead6,2022-06-23 18:04:33,Gunung Tangkuban Parahu,5,2023-02-23 18:04:33,Sangat indah sejuk rekomendasi untuk parawisata yang suka dengan alam 👍 …
f463ea9f69f347778109e838f8214d92,2019-02-23 18:04:34,Gunung Tangkuban Parahu,4,2023-02-23 18:04:34,"Kawah terbesar nya kawah ratu. View nya jarang di dapat di tempat yang lain. Pada kunjungan saya di weekend di September 2018, harga tiket masuk per orang 30rb. Moto 17rb. Parkir motor 2rb. Kalo berdua naik motor total 79 ribu"
8ee9c832ebec4d2d99a1fa1b4c26c202,2020-02-23 18:04:34,Gunung Tangkuban Parahu,5,2023-02-23 18:04:34,"Udaranya sejuk sedikit bau blerang, pemandangan bagus, fasilitas umum lengkap, parkir luas. masjidnya juga besar. Treknya nanjak tpi tidak curam."
968beacf9ab6414ba2b562d9f13fc105,2020-02-23 18:04:34,Gunung Tangkuban Parahu,5,2023-02-23 18:04:34,"Rame uyyy
Pusat wisata bandung
Isinya anak anak sekolah
Dingin
Baunya belerang
Tapi bagus isinya spot foto
Tangga banyak
Penjual banyak......
Keren pokoknya"
145fe5ac81a243f1afa8fd9eef552bc5,2022-02-23 18:04:34,Gunung Tangkuban Parahu,5,2023-02-23 18:04:34,"untuk tiket masuk 30rb/orng, motor 12rb dan parkir 2rb. tapi untuk parkir tetap aj masih ada yg mnta pas diatas."
ef968b8f9eaa43be8fecb5af2b08b6c4,2022-09-23 18:04:34,Gunung Tangkuban Parahu,3,2023-02-23 18:04:34,"Ini saya ceritain pengalaman pribadi aja ya
Pas kesini saya sewa mobil dari sebuah aplikasi yg lumayan terkenal.
Pas baru turun sudah di kerubungi penjual yg menjual souvenir, terus diikutin sepanjang jalan. Bikin risih
Di paksa foto sana sini.dan ngasi tau disclaimer kalo mereka gak perlu di bayar Utk bantuin pengunjung.krn Uda tugas mereka. Lalu tetap diikuti meski Uda nolak halus.
Terakhir pas kita mau pulang mereka merayu2 agar dibantuin beli dagangan, dgn alasan kasian blm laku dll.
Jadinya agak risih gmn gitu kalo kesana.
Padahal tempat yang bagus, tapi penjualnya terlalu buruk mendekati Customer seperti itu.
Dan mereka pakai tag nama identitas penjual legal."
90add4826c0d49b1af90bd4d8cda18d9,2020-02-23 18:04:34,Gunung Tangkuban Parahu,5,2023-02-23 18:04:34,"Dingin, pemandangannya bagus, cocok kalau bawa anak anak, oiya disarankan bawa mobil kecil biar bisa langsung parkir di samping kawah ratu"
66e2cfec9234461dbd0da63fded9bac3,2019-02-23 18:04:34,Gunung Tangkuban Parahu,4,2023-02-23 18:04:34,"Tempat yang menjadi legenda kisah sang kuriang Dan dayang sumbi ini ternyata menyajikan banyak sekali spot yang menarik, diantaranya : kawah omas, kawah upas, Dan juga Ada mata air kramat yaitu mata air cikahuripan, tempat ini begitu ramai di kunjungi wisatawan lokal maupun asing, kawasan ini tak jauh dari jalan raya kira-kira 10 menit sampai di parkiran. Tempat yang cocok untuk liburan dengan keluarga."
d63d0b7171ad48ccade80906937eac2d,2019-02-23 18:04:34,Gunung Tangkuban Parahu,5,2023-02-23 18:04:34,"Nah....sobat traveler....kalau ke lembang Bandung...rugi kalau tidak mampir di sini nih. Gunung tangkuban perahu. Masih ingat cerita dongengnya kan? Nah...patut di tengok seperti apa wujud aslinya. Sampai lokasi kita akan disuguhi suasana alam pegunungan yang dingin...di depannya ada gunung yang menyerupai perahu dgn kawah yg berwarna putih dengan di atasnya langit biru yang membentang...melengkapi keindahan ciptaan Allah SWT. Jangan lupa untuk selfi2 ya sobat. Karena pasti hasilnya akan nampak indah.
Oh ya....kalian jg jgn khawatir krlaperan. Karena di sana juga banyak penjual makanan. Ada jagung bakar. Ada gorengan anget yang pastinya cocok utk udara dingin. Apalagi kalau di nikmati dengan pasangan tercinta. Sungguh...kenikmatan mana lagi yang kamu dustakan....."
f3138c84cde747ffaa700f210b0c0e3e,2022-09-23 18:04:34,Gunung Tangkuban Parahu,5,2023-02-23 18:04:34,"Sept, 2022.
Sudah banyak perbaikan.
Meskipun banyak pengunjung tidak sampai crowded.
Yang perlu lebih ditertibkan:
1. Pedagang aksesoris yang mengikuti pengunjung dan cenderung memaksa.
2. Petugas parkir di atas, kalau tidak diberi tips tampak kesal dan jutek.
3. Tiket untuk wisman (wisatawan asing) sebaiknya jangan setinggi ini."
