id,PIC,datetime,status,scrapped_at,location,rating,text,aksesibilitas,fasilitas (akomodasi dan amenitas),aktivitas (atraksi dan aktivitas)
0d0dafa9429a459eb0cfe06c5148c09a,Gepe,2020-02-23 18:05:20,Valid,2023-02-23 18:05:20,Gunung Tangkuban Parahu,4,"Cocok buat yang suka dingin, tapi kadang kawah kurang terlihat karena kabut.",0,0,0
4bf9f91f2730471cabdd1aecc8b4f2b3,Gepe,2022-02-23 18:05:21,Valid,2023-02-23 18:05:21,Gunung Tangkuban Parahu,5,"Tempatnya Bagus,sebagai Destinasi wisata alam",0,0,0
5bd6d83c669e4f3086d2d54afd544fcd,Gepe,2021-02-23 18:05:21,Valid,2023-02-23 18:05:21,Gunung Tangkuban Parahu,4,Merupakan tempat wisata yang cocok buat ngisi liburan dengan keluarga,0,0,0
faec673fe8a14554a2fac185cee0e8aa,Gepe,2022-02-23 18:05:21,Valid,2023-02-23 18:05:21,Gunung Tangkuban Parahu,5,Kawasan wisata yg sangat baik dan ke  indahan alam yg sangat alami,0,0,0
7a0cbbeb3155430697ebb3a3909220a9,Gepe,2018-02-23 18:05:21,Invalid,2023-02-23 18:05:21,Gunung Tangkuban Parahu,5,Wisata yg luarbiasa bagus dan banyk barang2 lokal buat oleh2,0,0,0
e831994dadaa40a69f1d397db2a31da3,Gepe,2019-02-23 18:05:21,Valid,2023-02-23 18:05:21,Gunung Tangkuban Parahu,3,"Tempatnya enak, jalan menuju keatas bisa menggunakan motor maupun mobil pribadi, hanya saja jika bus harus sewa mobil lagi",0,0,0
8a29c82ba1a24486883e521a0bec17d6,Gepe,2021-02-23 18:05:21,Valid,2023-02-23 18:05:21,Gunung Tangkuban Parahu,5,Tempatnya keren dan memang bagus banget untuk jalan-jalan bareng keluarga atau orang tercinta,0,0,0
38e3f4b8ea924a7ab95e79f48c4fb4ec,Gepe,2022-02-23 18:05:21,Valid,2023-02-23 18:05:21,Gunung Tangkuban Parahu,5,Wisata bagus dan bersih. HTM 20 rb.,0,0,0
fa7161f0b8674a01bd74bd6f5dbb3ccc,Gepe,2022-02-23 18:05:21,Valid,2023-02-23 18:05:21,Gunung Tangkuban Parahu,5,Pemandangan alam yg sangat indah dgn udara yg sejuk,0,0,0
ca1ccc3401dc45d2810353ea77dd212a,Gepe,2023-01-23 18:05:21,Valid,2023-02-23 18:05:21,Gunung Tangkuban Parahu,4,Awal tahun 2023 semoga LBH baik dari tahun sblm y,0,0,0
e7f31f90487446ad9e16bbc4fb101c70,Gepe,2018-02-23 18:05:22,Invalid,2023-02-23 18:05:22,Gunung Tangkuban Parahu,5,"Pemandangan Indah, udara sejuk, namun ada bau belerang yg kuat. ada beberapa warung buat istirahat dan cocok buat santai",0,0,0
9cb6cf082f8548f4a62d465e38567ea1,Gepe,2020-02-23 18:05:22,Valid,2023-02-23 18:05:22,Gunung Tangkuban Parahu,4,"pemandangan nya bagus, banyak spot foto, tapi toilet nya kurang bersih",0,2,1
650cb225f75f45fcb7f25a4c1d47bd15,Gepe,2022-10-23 18:05:22,Valid,2023-02-23 18:05:22,Gunung Tangkuban Parahu,5,"Kesini lagi versi komplit, anak2 ikut semua. Masih terjaga keindahannya, 👍",0,0,0
920d9daf589c4f63b8af247fe3b0361e,Gepe,2019-02-23 18:05:22,Valid,2023-02-23 18:05:22,Gunung Tangkuban Parahu,5,"Indah...Sejuk...Bersih juga...request ...jgn mahal"" tiket masuknya.",0,1,0
d56ad6e63aba4f61947b0b1dc9f6f805,Gepe,2022-05-23 18:05:22,Valid,2023-02-23 18:05:22,Gunung Tangkuban Parahu,4,"Tracknya sdh disesuaikan kemampuan kendaraan, jd jgn khawatir ga kuat nanjak. Jajanan ringan dan souvenir banyak. Bea ticket masuk 3 orang+mobil 120rb, free parking. Masjid ada jumatan. Toilet banyak",1,1,0
876fd5f75829465c8224726f6a3cfbbc,Gepe,2022-06-23 18:05:22,Valid,2023-02-23 18:05:22,Gunung Tangkuban Parahu,4,Tempat yg ok.. Dng cuaca yg dingin.. Momen tergantung kabut..,0,0,0
85f997842fc94a1e9b802429bafa1916,Gepe,2018-02-23 18:05:22,Invalid,2023-02-23 18:05:22,Gunung Tangkuban Parahu,4,"Melegenda sejuk sekaligus menusuk hidung dan menyesakkan dada, kuliner banyak pilihan soevenir juga banyak",0,0,0
055838b8ca424e8cb27b6a72634e8669,Gepe,2022-06-23 18:05:22,Valid,2023-02-23 18:05:22,Gunung Tangkuban Parahu,5,Suasana yg sejuk dengan pemndangan yg sngat memukau 😍😍😍😍😍,0,0,0
1e20bebd95054a4ebcff5a31cb98fa81,Gepe,2022-03-23 18:05:22,Valid,2023-02-23 18:05:22,Gunung Tangkuban Parahu,5,"Adeeem, jangan lupa bawa jaket.",0,0,0
c924cefbda124eea93c6e2aa43c7f01e,Gepe,2021-02-23 18:05:22,Valid,2023-02-23 18:05:22,Gunung Tangkuban Parahu,5,"Bagus tempatnya cuma pas kemarin kesana lg kabut jd g bs lihat jelas viewnya, parkir juga teratur jln menuju lokasi jg bagus. Cuma kulinernya yg kurang pilihannya kl ya",1,0,0
31ef35a7fb7e4763a72ed42d8ee5870f,Gepe,2022-02-23 18:05:23,Valid,2023-02-23 18:05:23,Gunung Tangkuban Parahu,5,"Semakin asik , banyak berubah. tapi minum kopi saset dll sebaiknya di tanya harga dulu.",0,0,0
a3d01630d1e54f75bc965bdc18f3811c,Gepe,2022-02-23 18:05:23,Valid,2023-02-23 18:05:23,Gunung Tangkuban Parahu,5,"Tempat Yang sangat Bagus, Recommended Untuk dikunjungi disini",0,0,0
8278e6ab85eb493b9a3f2acca64d0aa1,Gepe,2022-07-23 18:05:23,Valid,2023-02-23 18:05:23,Gunung Tangkuban Parahu,4,Ga sesuai expektasi terlalu banyak kabut belerang,0,0,0
ed03eff1242b414bbce05ab706d6cf7d,Gepe,2019-02-23 18:05:23,Valid,2023-02-23 18:05:23,Gunung Tangkuban Parahu,5,"Bagus nya Kalau ke tempat ini,  Ga perlu jalan kaki smpai keatas, kendaraan langsung bisa sampai puncak, Sehingga aman bawa keluarga yg Sdh Lansia,  tempat makan Ada juga diatas,  Ada masjid juga,  ademm  banget Sholat diatas,... Pokoknya Mantap...",1,1,0
8755990ac38c4a0c9428008a0382ceb3,Gepe,2022-02-23 18:05:23,Valid,2023-02-23 18:05:23,Gunung Tangkuban Parahu,5,"Bagus, suasananya mendukung untuk tempat wisata, toilet, masjid, tempat makan tersedia",0,1,0
431ee95381b74cd9bb9333a176c329d8,Gepe,2019-02-23 18:05:23,Valid,2023-02-23 18:05:23,Gunung Tangkuban Parahu,5,"Nice la
Gunung Tangkuban Perahu memiliki beberapa kawah yang terbentuk akibat meletusnya gunung Tangkuban Perahu ini. Di antara kawah-kawah tersebut, ada tiga kawah yang paling terkenal yakni, Kawah Ratu, Kawah Upas dan Kawah Domas. Mari kita bahas sedikit ketiganya

1. Kawah ratu

Kawah Ratu merupakan kawah yang paling terkenal dan terbesar dari kawah-kawah yang ada disekitar gunung Tangkuban Perahu. Kawah ini akan terlihat jika anda berada di dataran yang lebih tinggi yang dibuat untuk wisatawan dan tentunya telah dipagari sekelilingnya untuk menjaga keselamatan pengunjung
2.kawah upas
Kawah Upas ini bersebelahan dengan Kawah Ratu. Namun untuk mencapai lokasi ini tidaklah mudah dikarenakan anda mesti melewati jalan yang cukup terjal dan sedikit berpasi
3.kawah domas
Kawah Domas ini menjadi salah satu favorit bagi wisatawan yang berkunjung ke gunung Tangkuban Perahu. Letaknya yang berada di dataran yang lebih rendah dari Kawah Ratu membuat kawah ini lebih mudah untuk dikunjungi",0,0,0
6dc156a1f82d4b9aa18aba9d10360ef8,Gepe,2022-05-23 18:05:23,Valid,2023-02-23 18:05:23,Gunung Tangkuban Parahu,4,"Wauw..
Saya nggak duga kalau ternyata Tangkuban Perahu itu masih aktif. Pertama kali ke sini, saya pikir ini sudah kawah mati. Dan pas kemaren ke sini lagi, saya amad sangat senang bertemu dengan kawah yang masih mengepul ~ :)

Bagi pecinta hiking, mungkin tempat ini kurang menantang. Dan bagi yang nggak suka sama volcano, mungkin nggak ada yang bisa dilihat di tempat ini selain batu dan asap, dengan bau belerang yang khas..
Tapi bagi pecinta volcano dan pecinta hutan, ini tempat yang keren, apalagi kalau cuaca cerah ~ <3

Ah ya, sebaiknya menyiapkan diri untuk hujan deres yang bisa mengguyur lebih dari 30 menit. Payung dan jas hujan adalah benda wajib yang harus dibawa kalau berencana ke sini. Berhati2 lah selama perjalanan menanjak dari gerbang utama menuju kawah, karena banyak jalanan berkelok tajam dan agak sempit..

Ada baiknya menggunakan aplikasi magma untuk memantau aktivitas kawah ini, namun bersiap lah jika tetiba kawah ini menyemburkan pasir tanpa peringatan apapun, seperti yang terjadi ditaon 2019 lalu..",0,0,0
5387799dcc6d47ee81006bb360783e2b,Gepe,2019-02-23 18:05:23,Valid,2023-02-23 18:05:23,Gunung Tangkuban Parahu,5,"Untuk akses ke tangkuban perahu cukup mudah, jalanan kondisinya baik bisa diakses oleh bus. Jika membawa anak-anak perhatikan faktor cuaca karena cukup dingin kadang disertai hujan.",1,0,0
86a212f7bf8d4ee09810169d2fbe4481,Gepe,2022-06-23 18:05:23,Valid,2023-02-23 18:05:23,Gunung Tangkuban Parahu,5,"Pemandangannya bagus bgt,udara sejuk👍 …",0,0,0
8103762dc4f249179d1ec6b4238a7022,Gepe,2021-02-23 18:05:24,Valid,2023-02-23 18:05:24,Gunung Tangkuban Parahu,5,"Ga pakai rencana mateng, tau-tau berangkat ke Gunung Tangkuban Parahu, Tanjakan extrem Alhamdulillah lancar jaya dengan Sigra M 1000cc isi 6 orang",0,0,0
278736a2716a4823803b11714d963bbc,Gepe,2020-02-23 18:05:24,Valid,2023-02-23 18:05:24,Gunung Tangkuban Parahu,4,"Parkir mobil 30rb sedangkan tiket masuk 15rb perorang
Medan jalan cukup menegangkan saat kabut turun dan jalanan terus menanjak
Banyak yang menjajakan makanan, oleh, naik kuda di atas
Pemandangan cukup bagus",0,0,1
cb5688cbee4d49fdb37235f2e2d702c8,Gepe,2020-02-23 18:05:24,Valid,2023-02-23 18:05:24,Gunung Tangkuban Parahu,5,Spot foto yang bagus bgt dan disana ada mamang mamang yang super duper baik dengan sukarela mau bantuin foto dan hasilnya bagus bgtt,0,0,1
6c0bf085935d418ba8477b9f3e0ca4df,Gepe,2021-02-23 18:05:24,Valid,2023-02-23 18:05:24,Gunung Tangkuban Parahu,5,"tempat wisata yang ada di bandung, nyaman, masih alami, pemandangan bagus kalau tidak ada kabut, juga menerapkan protok kesehatan, biaya masuk juga masih terjangkau, tempat berfoto juga bagus",1,0,1
e9eb6216d43d480396e9ad7a1075e354,Gepe,2019-02-23 18:05:24,Valid,2023-02-23 18:05:24,Gunung Tangkuban Parahu,3,"Ya lumayan buat foto dan makan jagung bakar dan sosis bakar. Datang jam 7 baru lebih menikmati, kalau sudah jam 9 ke atas sudah terlalu ramai.",0,0,0
6f94d270cfc84c99b9c46bcb4a2643d4,Gepe,2020-02-23 18:05:24,Valid,2023-02-23 18:05:24,Gunung Tangkuban Parahu,4,Bagus banget .. bagi wisatawan cocok utk selfi2.. kalo bisa ditingkatkan lagi utk pelayanan serta tempat parkir ditambahi ... atau dbuatkan bangunan rooftop lebih banyak biar bisa melihat pemandangan lebih luas,0,0,0
ada94cf76bb04d149060cd7eda7fc59e,Gepe,2019-02-23 18:05:24,Valid,2023-02-23 18:05:24,Gunung Tangkuban Parahu,4,"Untuk jalan jalan kesini cocok untuk study tour . Tidak begitu cocok unutuk rekreasi makan makan dengan keluarga. Karena seoain memang adanya bau berelang, tidak ada tempat jang ngampar samak 😁😁😁 tapi terbaik lah untuk yg hobby nya selfie selfie. Kalo mendaki gunung buat anda  berasa gk mungkin, ini pasti jadi alternatif buat kalian yg ingin rasain diouncak gunung.",0,0,0
86216517bef64a3faa712a35d2064957,Gepe,2022-06-23 18:05:24,Valid,2023-02-23 18:05:24,Gunung Tangkuban Parahu,5,Salah satu gunung merapi aktif yg bisa dikunjungi dngn mudah,0,0,0
61d9ddbe96b848c4b12747121ac80e6c,Gepe,2018-02-23 18:05:24,Invalid,2023-02-23 18:05:24,Gunung Tangkuban Parahu,5,"Wisata Alam, kawah bekas letusan gunung berapi,  view ke daerah lembang,  terawat dengan baik",0,0,0
4a260b351ce94148b8509dfb66a75ffe,Gepe,2021-02-23 18:05:24,Valid,2023-02-23 18:05:24,Gunung Tangkuban Parahu,4,"Lumayan buat penyegaran mata, tapi asli capek banget naik turun bukit.",0,0,0
967a90ecfc4548e685feec45e4a02b2d,Gepe,2022-02-23 18:05:25,Valid,2023-02-23 18:05:25,Gunung Tangkuban Parahu,5,"Pariwisata legend di Bandung. Kawah, awan dan para penjajaja souvenir",0,0,0
b97a4e687ca343648ad5cea1355a700b,Gepe,2019-02-23 18:05:25,Valid,2023-02-23 18:05:25,Gunung Tangkuban Parahu,5,Tempat liburan keluarga nyari tempat santai adem dab enak buat nnagin pikiran,0,0,0
007231a7aa1a49e3be2c8e68fcfc24af,Gepe,2022-05-23 18:05:25,Valid,2023-02-23 18:05:25,Gunung Tangkuban Parahu,4,"Masjidnya luas sekarang, cuma hijab wudhu antara ikhwan dan akhwat kurang, bisa bercampur kalau pengunjung kurang menyadari pemisahan zona tsb",0,1,0
518cba82ec134824b7342550fee4c572,Gepe,2020-02-23 18:05:25,Valid,2023-02-23 18:05:25,Gunung Tangkuban Parahu,4,"Biaya masuk ke sini di hari kerja 20k/org kebetulan saya ke sini naik motor,,  parkir motor 2k  dan biaya masuk motor 12k/motor.. Yahh,, lumayan murah sih..  Mksd nyaa,, kalau d tempat lain pasti bayar lagi dan lagi kalau udh masuk..  Istilah nya pungutan liar gtu.. Kalau d sini gak ada sih..  Kalau segi pemandangan cuman kawah tangkuban parahu dan pohon2 an aja.. Setidaknya penasaran saya sudah terpenuhi",1,0,0
71b2763ca958425a8265a2b2f214d4c3,Gepe,2021-02-23 18:05:25,Valid,2023-02-23 18:05:25,Gunung Tangkuban Parahu,5,Sangat indah dan kebersihannya pun terjaga dengan baik,0,1,0
c7c8557476434e76a7781dd6b3c7a593,Gepe,2020-02-23 18:05:25,Valid,2023-02-23 18:05:25,Gunung Tangkuban Parahu,4,Pemandangan kereen..trus kita tuh jadi inget hikayatnya Dayang Sumbi sama Anjingnya..😁 …,0,0,0
0c91bb1b18c94d57b9c1c4dfb086fc26,Gepe,2021-02-23 18:05:25,Valid,2023-02-23 18:05:25,Gunung Tangkuban Parahu,4,Wisata alam yg keren dan sdh rapih penataannya serta selalu ingat jaga kebersihan...👍👍👍 …,0,0,0
a0d60d4c740e4a4180d09d11a3da5e42,Gepe,2022-07-23 18:05:25,Valid,2023-02-23 18:05:25,Gunung Tangkuban Parahu,1,"Saya berkunjung kembali ke tangkuban perahu setelah sekian tahun tidak pernah kembali. Namun sayang pengalaman saya kembali kesini sangat buruk. Penjaga loket tiket sangat tidak hospitable, tidak sopan, dan tidak baik. Beliau menanyakan kewarganegaraan dengan tidak sopan, dengan nada yang tidak ramah, tidak tersenyum, dan memaksa bahwa rombongan kami mancanegara dengan tidak sopan. Hingga kami tanyakan apa perlu ktp baru diam. Saat memberikan kembalian tiket juga tidak ada terima kasih atau minta maaf. Tiket dilempar. Maaf, ini akan menjadi kunjungan saya yang terakhir. Tangkuban perahu sudah tidak ramah pengunjung.",0,2,0
6d55e5c3d0e24532b3436423d04fbf3a,Gepe,2022-02-23 18:05:25,Valid,2023-02-23 18:05:25,Gunung Tangkuban Parahu,4,"Tempatnya enak sudah pasti, namun harus membawa uang lebihhh yahhhh soalnya tempat wisata",0,0,0
14185fd71b304fd6883e26a82027adda,Gepe,2022-06-23 18:05:26,Valid,2023-02-23 18:05:26,Gunung Tangkuban Parahu,5,Bagus banget sukaaaa,0,0,0
c4d7c724544c41d2976b0ecfec83a1f4,Gepe,2019-02-23 18:05:26,Valid,2023-02-23 18:05:26,Gunung Tangkuban Parahu,5,Akses jalan nya udah bagus..  Pake aspal.. Bisa bawa mobil sampe atas perbukitan.. Sampe lokasi banyak kudakuda buat kita keliling tempat wisata..  Bisa juga jalanjalan sampai atas mulut gunung..  Dari atas bakalan dapet view yang bagus..  Dan bisa liat kawah nya dengan jelass..,1,0,0
a49a6a2922134ea391c4d7a336432ed6,Gepe,2020-02-23 18:05:26,Valid,2023-02-23 18:05:26,Gunung Tangkuban Parahu,5,"Inimahhh salah satu objek wisata terrr terrdabestt dehh dibandungg.
Walaupun perjalanan menuju sini sangat menegangkan banyak yaa yg tau maksud menegangkan disini untuk apa, tapi kalo udah di tangkuban parahu terbayar sudahh, viewnya cantik sekali, sangat dingin tapi banyak jual sweater cardi yg rajut"" gitu, harganya murmerr hmmm gimana ga cucook hehehe",0,0,0
f3e73f0465884bba898e8946efaf568d,Gepe,2019-02-23 18:05:26,Valid,2023-02-23 18:05:26,Gunung Tangkuban Parahu,5,Bagus bgt pemandangannya di sini.. harga boleh mahal tp pas dgn safety di sepanjang jalan mau ke arah kawahnya.. biaya msuk 79rb/2 org naik motor.. sdh termsuk parkir.. cmn sayang sekali makanan disini mahal2 bgtt.. beli pop mie nya 12.5rb/pcs,0,2,0
0e012c11a241473c81f30ceac111df3c,Gepe,2020-02-23 18:05:26,Valid,2023-02-23 18:05:26,Gunung Tangkuban Parahu,4,Obyek wisata alam yg wajib d kunjungi pemandangan indah dan sejuk,0,0,0
c65a053e17d64574885bdec6f2abb902,Gepe,2019-02-23 18:05:26,Valid,2023-02-23 18:05:26,Gunung Tangkuban Parahu,5,"Daerah kawasan Taman Wisata Alam Gunung Tangkuban Parahu dikelola oleh Perum Perhutanan.
Tingkat suhu rata-rata pada setiap harinya adalah sekitar 17 derajat celcius pada waktu siang hari dan bersuhu sekitar 2 derajat celcius pada malam hari.

Asal-usul dari Gunung Tangkuban Parahu selalu terkait dengan sebuah legenda Sangkuriang, yang pada kisahnya telah jatuh cinta kepada ibunya sendiri yang bernama Dayang Sumbi. Kemudian demi untuk menggagalkan rencana dan niat anaknya sendiri untuk menikahinya, Dayang Sumbi memberikan syarat agar Sangkuriang dapat membuat sebuah perahu dalam kurun waktu semalam.
Pada waktu usahanya sudah gagal, Sangkuriang kemudian marah dan kemudian menendang perahu setengah jadi yang dibuatnya tersebut yang kemdudian mendarat dalam keadaan terbalik. Perahu yang telah di tendang Sangkuriang inilah yang kemudian membentuk sebuah Gunung Tangkuban Parahu.",0,0,0
bf4b8eb7744a4ced82b6232976b7bbcf,Gepe,2020-02-23 18:05:26,Valid,2023-02-23 18:05:26,Gunung Tangkuban Parahu,5,"Keindahan alam mempesona, dengan hawa sejuk dan dingin, meskipun kadang terciun bau belerang yang menyengat, tapi tidak mengurangi keinginan kuat untuk menikmati pemandangannya.",0,0,0
3019cb6db9dc47f59e8412e495b94e90,Gepe,2020-02-23 18:05:26,Valid,2023-02-23 18:05:26,Gunung Tangkuban Parahu,5,"Salah satu destinasi wisata antara Subang dan Bandung Barat yg Keren...tp lumayan jauh nanjaknya. Klo bawa mobil sendiri hati-hati, jalan sempit dan tikungan tajam.
Lebih enak sih naik shutle aja untuk naik ke puncak Tangkuban Parahu.
Mengunjungi Tangkuban Parahu disarankan pada waktu pagi hari ke menjelang siang, agar tidak tertutup kabut.
Siapkan masker untuk berjaga2..",1,0,0
e2b1290852544a94abc12a1a648a98d7,Gepe,2021-02-23 18:05:26,Valid,2023-02-23 18:05:26,Gunung Tangkuban Parahu,4,"Bagus banget apa lagi yg di hutannya , cuma sayang jalannya hrs di perbaiki lagi biar ga rusak",2,0,0
1404db8849524b4e8fc57d10c79d19bf,Gepe,2019-02-23 18:05:26,Valid,2023-02-23 18:05:26,Gunung Tangkuban Parahu,5,"Tempat Wisata Gn. Tangkuban Perahu telah banyak Mengalami perubahan. Lebih tertata rapih dan nyaman untuk rekreasi bersama keluarga ataupun teman. HTM  hari libur orang 30rb dan Motor 17rb Parkir Motor 2rb.
Datang Lebih pagi agar bisa menikmati sejuknya udara di Kawah Ratu Gunung Tangkuban Parahu",0,1,0
338e61c5fb07442a83a209b8b8a3a9c2,Gepe,2018-02-23 18:05:27,Invalid,2023-02-23 18:05:27,Gunung Tangkuban Parahu,5,"Merupakan salah satu kawasan wisata yang wajib dikunjungi, dengan atraksi utama berupa kawah gunung. Tetdapat atrakdi pendukung lainnya yang berada tidak jauh dari lokasi kawah. Aksesibilita menuju kawasan ini mudah dijangkau.",1,0,1
f79869e695734703b192d48664f3bfc3,Gepe,2022-02-23 18:05:27,Valid,2023-02-23 18:05:27,Gunung Tangkuban Parahu,5,"Melihat kebesaran sang pencipta...
Kawah gunung yg msh aktif",0,0,0
1288c362ed0e4343979242c9660b7fa9,Gepe,2019-02-23 18:05:27,Valid,2023-02-23 18:05:27,Gunung Tangkuban Parahu,5,Bagus untuk destinasi keluarga di hari libur tanpa harus menanjak najak lagi karena mobil sudah bisa masuk ke tempat destinasinya pemandangannya juga cantiikkk kaya pengunjungnyaaaa,1,0,0
bf4fe63fc8664c8c9a77c34daa58ee33,Gepe,2022-10-23 18:05:27,Valid,2023-02-23 18:05:27,Gunung Tangkuban Parahu,5,Kangen sholat di masjid puncak tangkuban perahu. Masjid tertinggi di pulau jawa hhehe..,0,0,0
18ac6722665049e1be596141eba3c173,Gepe,2020-02-23 18:05:27,Valid,2023-02-23 18:05:27,Gunung Tangkuban Parahu,5,"Spot selfie banyak, viewnya baguuuuus sekali, harga cenderamata dan makanan murah, pedagang dan petugas wisata ramah...",0,0,1
c57bf7397f6542239dc321380aa77fff,Gepe,2022-06-23 18:05:27,Valid,2023-02-23 18:05:27,Gunung Tangkuban Parahu,5,Suasananya tidak berubah sejak terakhir ke sini tahun 1997,0,0,0
13427ae0f263415d809f497c1a976d1f,Gepe,2022-02-23 18:05:27,Valid,2023-02-23 18:05:27,Gunung Tangkuban Parahu,5,Kesini sebelum Imlek musim hujan dingin dan Berkabut banget.,0,0,0
91a5f8ec38334803bf92c3fd2c8b3061,Gepe,2022-02-23 18:05:27,Valid,2023-02-23 18:05:27,Gunung Tangkuban Parahu,5,"Saya suka, tempat wisata juga bersih",0,1,0
39aede5ca33746dca41026c73e5a5cd5,Gepe,2019-02-23 18:05:27,Valid,2023-02-23 18:05:27,Gunung Tangkuban Parahu,5,"TWA Tangkuban perahu objek wisata nya
Bagus enak buat spot foto
Dingin
HTM nya 20.000 weekday",0,0,1
18de2fab37484df18dc1e57cc2dd0286,Gepe,2021-02-23 18:05:28,Valid,2023-02-23 18:05:28,Gunung Tangkuban Parahu,5,"Destinasi Wisata Alam, pengunjung dapat melihat dan berdiri di bibir kawah. Aroma belerang langsung tercium begitu mendekati kawasan wisata ini. Ditunjang oleh ketersediaan toilet umum, serta kendaraan bisa parkir langsung mendekati lokasi bibir kawahnya. Disamping itu juga tersedia kuda untuk di tunggangi bagi yang 'bernyali' .",1,1,1
f118d90eebf143789334b998a2e0b3f9,Gepe,2020-02-23 18:05:28,Valid,2023-02-23 18:05:28,Gunung Tangkuban Parahu,5,Tiket 30rb / org d hr sbtu dan hnya dewasa sj.. Anak tdk d hitung tiket.. Biaya parkir mobil 35rb n tmbhn 5rb u/ jasa pengaturan parkir nya smua d byr d pintu msk..,0,1,0
fdb44c3d9192457cbbff4c3aaeb082d0,Gepe,2020-02-23 18:05:28,Valid,2023-02-23 18:05:28,Gunung Tangkuban Parahu,5,"Tempatnya bagus, bersih bgt. Tpi kemaren pas kesana hujan. Tpi tenang ada yg jualan mantel. Sekedar saran ya, kalo kesana harus siap pakaian tebal bagi yg gakuat dingin. Atau siapin duit lebih deh karna ada yg jualan sweater gitu. Serulah tmptnya.",0,1,0
84b2875c2a7f46779f04103484d98b10,Gepe,2022-06-23 18:05:29,Valid,2023-02-23 18:05:29,Gunung Tangkuban Parahu,5,"Masalah pemandangan yang indah, udara yang sejuk menambah keindahan suasananya. Bau belerang yang masih tercium cukup kencang tidak merusak suasana. Jalanan menuju kawah Ratu cenderung berliku namun kondisinya bagus. Hanya agak kecil, jadi jika berpapasan dengan bis ada beberapa jalur yg harus gantian.",0,0,0
